Team,Conf,record,AdjOE,oe Rank,AdjDE,de Rank,Barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,AdjTempo
McNeese St.,Slnd,7-20,100.37756652276718,207,110.97447975567688,319,0.2397305187506513,263,7,20,5,11,5-11,0.4215630397694699,0.5107285418733282,0.3602617570730673,0.4215630397694699,0.5107285418733282,0.3602617570730673,0.8795271539368265,0.8218098308620366,100.70952106572484,103.81670898322837,100.70952106572484,103.81670898322837,100.8817785552204,111.4188059734033,111.98029510307974,101.83300024174068,0.7488277552319759,1,-0.0779207570024677,1089.0,1136.0,1052.4,1.0347776510832385,1.079437476244774,0,0.3125,-15.59446901159333,297,323,65.21806032493545
Delaware St.,MEAC,14-12,96.42036017793716,275,106.62252360589892,250,0.2392783412602485,264,14,12,11,5,11-5,0.3127285307543991,0.5311314963456859,0.2158949223171053,0.3127285307543991,0.5311314963456859,0.2158949223171053,0.8951965213110131,0.7450304946593329,97.5450471185252,105.742248991582,97.5450471185252,105.742248991582,96.11732738410872,104.22600862814694,91.41578145554502,110.5177742715148,0.101358568371869,2,0.0465724019706951,962.0,902.0,948.025,1.0147411724374358,0.9514517022230428,0,0.6875,-8.546062378030278,183,64,57.35154260556374
Delaware,CAA,7-24,98.90071229472716,233,109.38431301484798,294,0.2389150284435674,265,7,24,3,15,3-15,0.576890734171393,0.550355289621034,0.5800298018605161,0.576890734171393,0.550355289621034,0.5800298018605161,0.7974796513952419,0.7944066796139686,104.38205011784106,100.72768685639056,104.38205011784106,100.72768685639056,100.565455133407,109.76582187688236,116.73741836971509,128.58529959944357,0.2475630806623605,6,-0.0097543092726885,1117.0,1259.0,1138.3375,0.981255559093854,1.1059988799455345,0,0.1666666666666666,-15.887784145124984,299,188,63.83630888661085
South Carolina St.,MEAC,15-14,97.16656531110928,262,107.58995715610764,266,0.2365194334977987,266,15,14,10,6,10-6,0.2996009704629769,0.4492507621283308,0.2080408891350783,0.2996009704629769,0.4492507621283308,0.2080408891350783,0.9105886927612938,0.8144949135455338,97.440803378014,106.40598739700454,97.440803378014,106.40598739700454,96.79393286314978,105.67255087254962,102.2017309069184,104.78152880768748,0.4288163029947108,2,0.0389562069022218,1143.0,1088.0,1118.15,1.0222242096319814,0.9730358180923848,0,0.625,-10.581038759873628,219,75,67.05832831620866
LIU,NEC,14-17,99.72222621625636,217,110.47659005455225,310,0.2354528172952367,267,14,17,11,7,11-7,0.3148391392870486,0.4791124752580736,0.2163270105500706,0.3148391392870486,0.4791124752580736,0.2163270105500706,0.913922152145454,0.8398228215181941,95.94050687844911,104.78570320142472,95.94050687844911,104.78570320142472,98.96414485363049,108.19891899819558,99.24879800169724,108.28541889589972,0.2685251912547028,2,-0.01803541668616,1283.0,1228.0,1248.9,1.0273040275442389,0.9832652734406276,0,0.6111111111111112,0.0,53,214,67.03953864301005
Brown,Ivy,9-20,100.70802746131012,200,111.71558158333217,327,0.2327401746095677,268,9,20,5,9,5-9,0.4344171934020588,0.4717970119460737,0.3943673878191858,0.4344171934020588,0.4717970119460737,0.3943673878191858,0.841020634696816,0.8047657626656581,100.22354046756308,103.2298569596981,100.22354046756308,103.2298569596981,98.96698227318048,108.64732207962616,101.32824917111884,103.93658500951304,0.4274456008777318,4,-0.0649723233321241,910.0,970.0,914.15,0.9954602636328832,1.0610950062899964,0,0.3571428571428571,-14.09435258091751,273,308,65.85311786958964
Texas Southern,SWAC,15-16,92.67542315375366,305,102.86109312019464,176,0.2316218777187806,269,15,16,11,7,11-7,0.3127754610630914,0.6616217524212036,0.1417632297525374,0.3127754610630914,0.6616217524212036,0.1417632297525374,0.8955159035301182,0.7245671897237789,95.39487305441834,105.2220375452552,95.39487305441834,105.2220375452552,91.45509793379205,103.3091762887992,90.39283374884008,109.45178289559824,0.0997352329565774,3,-0.0158252132970547,1246.0,1129.0,1275.0624999999998,0.9772069996568796,0.8854467918239304,0,0.6111111111111112,-11.780428321842331,234,202,66.78700330817168
New Hampshire,AE,12-17,91.80784698350718,316,101.98119765264155,160,0.2299589705636585,270,12,17,6,10,6-10,0.3815204531906668,0.4390379702678597,0.3334431259127866,0.3815204531906668,0.4390379702678597,0.3334431259127866,0.8794807623810865,0.8056729936077801,98.94363153314396,104.351648431843,98.94363153314396,104.351648431843,91.2082803485682,101.36345461496296,73.97747496011577,82.86776694287163,0.2133107312049002,2,0.0132472153306868,977.0,1020.0,1046.5625,0.933532397730666,0.9746192893401016,0,0.375,-12.425685648368514,246,138,63.67253807749037
Colgate,Pat,10-19,98.50306058886255,241,109.4322530887668,296,0.2296997210852712,271,10,19,6,8,6-8,0.3534853295457046,0.3888549440014731,0.3151795781443406,0.3534853295457046,0.3888549440014731,0.3151795781443406,0.8963544203448491,0.8502003104412548,99.00118512920967,104.80874166635192,99.00118512920967,104.80874166635192,98.074198833526,111.13369282844948,107.2300334830011,113.1386907208082,0.3505010495394104,2,-0.0686312457890991,986.0,1047.0,971.5375,1.0148861984226032,1.0776732756069631,0,0.4285714285714285,-15.08069614924279,290,313,65.21032156661818
North Florida,ASun,12-18,92.2176503864606,311,102.62123110746091,172,0.2263087137006521,272,12,18,8,12,8-12,0.4552511289234984,0.6320056936118329,0.3731161183991404,0.4552511289234984,0.6320056936118329,0.3731161183991404,0.8457425775489933,0.6794965183817073,101.68855463770512,103.44350367095488,101.68855463770512,103.44350367095488,89.96044269014563,101.73355879588142,94.20921678580584,107.09228166402453,0.1863371808901299,3,0.0746267871980149,1180.0,1290.0,1290.8625,0.9141174989590294,0.9993318420823288,0,0.4,-11.991991044109206,241,28,62.925396939762805
Eastern Washington,BSky,7-21,96.12046505474882,279,107.02230734121436,260,0.2252197236667495,273,7,21,5,11,5-11,0.4734739388060126,0.5590722747769641,0.4092751868277987,0.4734739388060126,0.5590722747769641,0.4092751868277987,0.8493301883056743,0.7744010916699572,103.66582257929944,104.62642210132684,103.66582257929944,104.62642210132684,98.74622287033068,108.47865378811936,68.1474177753259,108.45882779634292,0.004753923629588,2,-0.0463281229933475,1124.0,1225.0,1107.85,1.0145777858013267,1.1057453626393463,0,0.3125,-15.479651985554918,293,275,67.44742806875226
Northwestern St.,Slnd,7-18,98.66210133726564,238,110.01606290221162,300,0.2222429405185233,274,7,18,5,11,5-11,0.4061693535265102,0.4773584098176068,0.3661255093627681,0.4061693535265102,0.4773584098176068,0.3661255093627681,0.8759891028033097,0.792905041325232,100.57606197946122,104.8173975607144,100.57606197946122,104.8173975607144,98.73777104364294,109.8582425914257,88.4866028112879,102.24321220758478,0.1595222112395375,1,-0.0732651708656955,1219.0,1314.0,1213.2625,1.004728984865188,1.0830302593214576,0,0.3125,-13.883631167064788,270,320,73.76783711033626
Kennesaw St.,ASun,11-20,97.7746018756159,254,109.10071496398832,287,0.2208919848739192,275,11,20,7,13,7-13,0.4074258648878699,0.4668664695006577,0.3736564820783562,0.4074258648878699,0.4668664695006577,0.3736564820783562,0.8773753518728118,0.780771125529997,99.89037466692312,103.96900164279953,99.89037466692312,103.96900164279953,94.89414069451296,108.47879201073766,100.3676266337318,104.15729835080434,0.3950295392874604,2,-0.0045024397625854,1279.0,1400.0,1328.975,0.962395831373803,1.05344344325514,0,0.35,-14.97496225445595,288,176,63.95941604354266
Longwood,ind,8-19,98.85336412136736,234,110.36734857658028,306,0.2197656353321576,276,8,19,3,2,3-2,0.4027459377989117,0.4630370135261282,0.1374652045991589,0.4027459377989117,0.4630370135261282,0.1374652045991589,0.8451195753716187,0.8148405731757226,99.16826796512808,102.96986852817946,99.16826796512808,102.96986852817946,101.4399426692364,111.1748574603346,86.34599787595846,100.98855505582364,0.141678967089879,4,-0.071600627797106,377.0,353.0,361.7374999999999,1.0421921973806971,0.9758457444970456,0,0.6,-13.735335196154589,268,315,72.53056322194884
Pepperdine,WCC,6-23,97.77852342566514,253,109.30917155405533,291,0.2172156686167873,277,6,23,3,11,3-11,0.5396752547517257,0.4858032842106979,0.5951652405478637,0.5396752547517257,0.4858032842106979,0.5951652405478637,0.8378188300969676,0.8807921405376806,104.84067052014896,102.76276202402958,104.84067052014896,102.76276202402958,94.94429683192632,108.37558399460949,107.42233768038903,109.99413375054483,0.4323972122639464,2,-0.0241484020332869,861.0,1040.0,920.1875,0.9356788697955578,1.1302044420294777,0,0.2142857142857142,-16.756173765015056,311,229,65.43843911627829
Navy,Pat,13-17,96.54315941252372,273,107.93036495054224,272,0.2171751037189881,278,13,17,7,7,7-7,0.3361181000322553,0.3580194490729244,0.3169645401194751,0.3361181000322553,0.3580194490729244,0.3169645401194751,0.9206614110571476,0.8998579367590528,99.17873444438555,105.93157416063724,99.17873444438555,105.93157416063724,98.2055806299335,110.25211650990435,93.4397106488841,110.8467788688032,0.122972970878684,1,0.0330840172696406,1047.0,1089.0,1025.1875,1.0212765957446808,1.062244711333293,0,0.5,-13.706310649932544,266,86,70.36699707754225
Norfolk St.,MEAC,11-19,95.97422379234528,280,107.308432465724,263,0.2169181413141949,279,11,19,9,7,9-7,0.3507664982545448,0.5155800279363459,0.2171833889054578,0.3507664982545448,0.5155800279363459,0.2171833889054578,0.8792096168183553,0.7736788219127971,97.65691886451562,104.28089054090265,97.65691886451562,104.28089054090265,94.48411236482409,104.5395166141179,82.40492776229505,104.37743264807608,0.0619058930181893,2,-0.0544391880533433,1183.0,1142.0,1186.975,0.9966511510351944,0.9621095642283956,0,0.5625,-14.344135920356608,277,293,71.08197191041596
American,Pat,11-20,95.17070789283017,285,106.44664796414388,247,0.2162466827107331,280,11,20,7,7,7-7,0.3579786413510716,0.39505634141316,0.3170970075541484,0.3579786413510716,0.39505634141316,0.3170970075541484,0.8992958554117435,0.858852807180755,99.98295488573773,105.80488932164748,99.98295488573773,105.80488932164748,97.63224540195122,106.73148746924232,86.2426308711418,98.12208935565016,0.184816341929544,2,-0.0363664213815719,936.0,950.0,924.1625,1.012808894539651,1.027957745526355,0,0.5,-15.859995779693886,298,251,62.56521521130536
Lamar,Slnd,10-18,96.67093685570627,271,108.27513713341608,279,0.2135477448729223,281,10,18,5,11,5-11,0.4246192997194062,0.4469713130743271,0.4078552897032157,0.4246192997194062,0.4469713130743271,0.4078552897032157,0.8845738988411715,0.8545459925266301,100.94071411872358,104.09708509854734,100.94071411872358,104.09708509854734,95.25851635924468,109.21990991491788,0.0,0.0,0.0,0,0.0282197278624316,1072.0,1192.0,1108.6125000000002,0.9669744838706038,1.075217896244179,0,0.3125,-13.588065121456678,262,103,67.17164386852082
Binghamton,AE,11-18,97.61265711298572,256,109.33475249078036,292,0.2134620331003137,282,11,18,8,8,8-8,0.4343088941371683,0.5559186915027285,0.3355009337776502,0.4343088941371683,0.5559186915027285,0.3355009337776502,0.8703418165955145,0.8019630477375259,100.94554378029213,103.89558913771386,100.94554378029213,103.89558913771386,100.29526593693922,108.78558389142228,93.36999311263816,113.76561781850263,0.0934636309765059,2,0.0541553450354213,1049.0,1082.0,1034.1875000000002,1.0143228379766722,1.0462319453677402,0,0.5,-12.992724968360882,256,54,62.11620356944984
High Point,BSth,13-15,98.2380958973473,245,110.05485077802166,301,0.2131191847201169,283,13,15,10,8,10-8,0.2965205060557314,0.4230415069347166,0.2348593173699795,0.2965205060557314,0.4230415069347166,0.2348593173699795,0.915151369381982,0.8310033763009167,97.0806466839381,106.32342688394024,97.0806466839381,106.32342688394024,99.06968152188728,110.19059230634076,93.03781742938575,95.13243900789917,0.4363384916822443,1,0.0101233307529626,1302.0,1299.0,1264.9500000000005,1.0292896952448711,1.0269180600023715,0,0.5555555555555556,-11.803855042833993,235,147,66.63961623231026
Jacksonville St.,OVC,9-19,97.1563992468946,264,108.89895994320118,283,0.2121302998873725,284,9,19,7,11,7-11,0.4149720821147832,0.418080400238414,0.3948660972862472,0.4149720821147832,0.418080400238414,0.3948660972862472,0.8753717054802506,0.8534842459031202,101.46029023152292,105.43341458971015,101.46029023152292,105.43341458971015,94.90421087800466,104.04663031180024,110.7136750989962,118.01842004160412,0.3241480873661699,2,-0.0417457837696771,1223.0,1275.0,1240.05,0.9862505544131286,1.0281843474053467,0,0.3888888888888889,-14.34311299002078,276,261,66.20750132902457
Louisiana Monroe,SB,10-19,98.57938667839711,240,110.50477588473032,312,0.211941764051264,285,10,19,6,12,6-12,0.4116266376295052,0.488551184717443,0.3722744020451719,0.4116266376295052,0.488551184717443,0.3722744020451719,0.8909963189208755,0.8147962291771845,100.58846073507256,105.10610737767225,100.58846073507256,105.10610737767225,94.46325594864116,108.69988172169418,77.65295541378386,104.32181266984944,0.0324472283310711,1,0.0078862987485486,1151.0,1251.0,1180.8124999999998,0.9747525538559256,1.0594400042343728,0,0.3333333333333333,-14.653509118257396,284,152,66.40914622249966
Little Rock,SB,6-22,99.13607447418124,230,111.1653280191087,321,0.2113113325455928,286,6,22,4,14,4-14,0.4721389421966831,0.6820154867685371,0.3689688169548851,0.4721389421966831,0.6820154867685371,0.3689688169548851,0.8662264479004055,0.7351232305712727,102.73787452651275,103.74021729249806,102.73787452651275,103.74021729249806,98.21498877701568,111.19835307837351,93.92870457258816,107.71673067411665,0.1714845691800686,1,-0.0642867961834062,1204.0,1306.0,1197.8625,1.005123709941667,1.0902753863652963,0,0.2222222222222222,-16.943702411019252,314,306,65.66870006730666
UNC Asheville,BSth,12-16,96.92648223302788,267,108.7929343093007,282,0.2094611428179157,287,12,16,11,7,11-7,0.3761398382134733,0.6850087960401329,0.2352656497896875,0.3761398382134733,0.6850087960401329,0.2352656497896875,0.8701628928655261,0.6758169119200421,99.15829503183234,104.610174880909,99.15829503183234,104.610174880909,96.96713898305748,106.35555929343298,80.98412715098299,122.64947222038047,0.0083808574728682,2,0.031488179174609,1364.0,1337.0,1341.7500000000002,1.0165828209427985,0.9964598472144586,0,0.6111111111111112,-11.37029457243361,230,92,71.06478314631691
Sacred Heart,NEC,14-15,98.2399101346659,244,110.48025240650864,311,0.2058084483899529,288,14,15,7,11,7-11,0.2882859966791391,0.4063466542089727,0.2161378170775741,0.2882859966791391,0.4063466542089727,0.2161378170775741,0.9192754124873436,0.8557147553072134,96.55049034002894,106.39518940678502,96.55049034002894,106.39518940678502,96.3104523311503,110.19121846700608,94.58195683686694,115.7361638815568,0.0893795816652069,1,0.0113587226194808,1252.0,1259.0,1246.275,1.0045936891937977,1.0102104270726766,0,0.3888888888888889,-11.884196326939598,236,141,69.09641701124212
USC Upstate,ASun,6-23,91.89277669378464,314,103.36243131798648,188,0.205442353623859,289,6,23,6,14,6-14,0.4576225018654033,0.6407825072101612,0.3752004994602621,0.4576225018654033,0.6407825072101612,0.3752004994602621,0.846291505767958,0.6879258560675171,101.22182943375208,102.81379056821385,101.22182943375208,102.81379056821385,92.10594396114683,102.8272539016602,89.42491959013647,103.81093602860687,0.1524546383561482,4,-0.0908082499406924,1266.0,1343.0,1341.7499999999998,0.9435438792621578,1.00093161915409,0,0.3,-17.200491440602683,319,334,64.68641970124753
Georgia Southern,SC,7-23,99.00821795255796,232,111.85703044994744,329,0.1973064532111766,290,7,23,6,12,6-12,0.5124318574125674,0.5863088260652368,0.4789077511619332,0.5124318574125674,0.5863088260652368,0.4789077511619332,0.847464630359648,0.7852170553968357,103.66613338542408,102.95485361350048,103.66613338542408,102.95485361350048,96.28349249768958,107.57974286729716,84.84575467675418,86.85324213654557,0.4331707919530075,1,0.0120386255041806,1276.0,1414.0,1311.175,0.9731729174213968,1.078422026045341,0,0.3333333333333333,-16.843049501007023,313,139,70.26383942505299
Bethune Cookman,MEAC,14-16,94.21220942637018,295,106.80926607174308,253,0.1910516382797061,291,14,16,7,9,7-9,0.3033201001450454,0.4575286160256401,0.2042226572104591,0.3033201001450454,0.4575286160256401,0.2042226572104591,0.893216251291156,0.786788427646597,97.23496193811452,106.07303297305268,97.23496193811452,106.07303297305268,93.11485415716996,109.55465790115272,87.37403239298507,99.29463534257508,0.1868249507070358,4,0.0169447333977741,924.0,965.0,952.475,0.9701042022100316,1.013149951442295,0,0.4375,-11.926960093842323,240,125,59.38099509289381
Alabama St.,SWAC,13-15,93.6063070609856,300,106.2031782480599,242,0.1897020837184331,292,13,15,12,6,12-6,0.2989356973668173,0.6668811154297418,0.1464203855693772,0.2989356973668173,0.6668811154297418,0.1464203855693772,0.9067970531676482,0.7343620855433055,94.2393278266816,104.87775395794743,94.2393278266816,104.87775395794743,96.67358201342478,107.66555652641128,80.22366110483524,100.68554112836196,0.0683310900044436,1,0.0012600924032611,1244.0,1148.0,1224.1375,1.0162257099386305,0.9378031471137842,0,0.6666666666666666,-11.494898262165425,232,165,64.74771897855281
Sacramento St.,BSky,7-20,94.24153149441491,294,107.22819363841816,262,0.1847291333084734,293,7,20,3,12,3-12,0.4395711787060615,0.4795967178121478,0.4075507474211922,0.4395711787060615,0.4795967178121478,0.4075507474211922,0.8799039868675217,0.8504961533494607,102.15374559858236,104.8268307872115,102.15374559858236,104.8268307872115,95.7376624223451,107.72687587529695,65.50764861147508,81.57255292112032,0.074313137737582,1,-0.0089580706352341,980.0,1103.0,997.8375,0.9821238428100768,1.1053904067546068,0,0.2,-15.550848087617013,295,186,66.86592504131951
Fordham,A10,2-26,93.4916818183323,301,106.41584359354128,245,0.1840654045111885,294,2,26,0,16,0-16,0.6030520443556585,0.4598143274710037,0.7104803320191495,0.6030520443556585,0.4598143274710037,0.7104803320191495,0.7834168712722703,0.8570402335952165,104.93958626882792,100.16519531993008,104.93958626882792,100.16519531993008,95.92692313663586,106.71321681305658,102.61256307748025,120.26103445127764,0.1388231106570817,7,-0.0948607900444164,1037.0,1322.0,1152.85,0.8995099102224922,1.1467233378149804,0,0.0,-18.136667316763074,330,338,70.73527109634226
Florida Gulf Coast,ASun,8-21,94.97349526328875,288,108.16726283931216,276,0.1830332760659873,295,8,21,5,15,5-15,0.389776741789811,0.4171744555069394,0.3774477706171031,0.389776741789811,0.4171744555069394,0.3774477706171031,0.8882883422439191,0.8241971850794824,99.74100708915832,104.38648218260614,99.74100708915832,104.38648218260614,93.46129038494723,107.38784270375632,85.6393363254708,98.22679662705782,0.1712143986228294,2,-0.0521780953413562,1288.0,1419.0,1354.7000000000005,0.9507640067911712,1.0474643832582855,0,0.25,-16.68121557027173,308,288,67.02866473054407
Idaho St.,BSky,5-22,103.13218311490056,163,117.66612249099629,345,0.1800282745912851,296,5,22,4,12,4-12,0.5204368818756585,0.6738990929617209,0.4149316117539903,0.5204368818756585,0.6738990929617209,0.4149316117539903,0.8009500560542455,0.6504293516645052,104.362636888019,102.95247365840515,104.362636888019,102.95247365840515,100.8926380740426,116.43761155848222,99.2784258638972,104.1278378582351,0.366224723185122,4,-0.0402334002248667,1089.0,1225.0,1049.3,1.037834746974173,1.1674449633088726,0,0.25,-15.191325201761057,292,259,62.07159448365182
Columbia,Ivy,11-17,91.66449989281232,317,104.5990944986858,217,0.1797566870527845,297,11,17,5,9,5-9,0.3729771432675396,0.344012610863446,0.4019416756716331,0.3729771432675396,0.344012610863446,0.4019416756716331,0.8814044851741066,0.8844205307084062,99.62080815288842,105.17163564062558,99.62080815288842,105.17163564062558,86.92404800996128,104.21522457651125,85.46620379566872,95.64189517934852,0.2152383060825947,2,0.0287869101842557,774.0,894.0,880.6875,0.8788588460719609,1.015116031509474,0,0.3571428571428571,-12.704043276176192,250,102,63.924821221112225
UMKC,Sum,10-18,98.0020644895218,250,112.00358289980848,332,0.1771558971707381,298,10,18,6,12,6-12,0.3943398595341867,0.4231373315134863,0.3697113065809988,0.3943398595341867,0.4231373315134863,0.3697113065809988,0.8824022483684307,0.8183846956019649,100.06328904857398,105.08294034786395,100.06328904857398,105.08294034786395,96.8656011434162,111.8452315619053,82.45583133905416,94.47176359222117,0.1730105266898327,1,0.0208605245319375,1185.0,1302.0,1192.2875,0.9938877997127372,1.0920184938615898,0,0.3333333333333333,-13.619523329436891,265,115,65.07065875100511
Monmouth,NEC,12-19,92.73848486267738,304,106.490781441966,248,0.1693612283654724,299,12,19,8,10,8-10,0.3106455845248906,0.4272242427685864,0.2219817354273595,0.3106455845248906,0.4272242427685864,0.2219817354273595,0.9316093855036636,0.8945151117188074,96.92109625539034,105.98443312983144,96.92109625539034,105.98443312983144,90.27445615178686,106.93232257939732,0.0,0.0,0.0,0,-0.0054663168384342,1116.0,1158.0,1173.7875,0.9507683460592314,0.9865499504808154,0,0.4444444444444444,-15.97483389357668,301,179,65.24854539852971
Albany,AE,7-25,96.15644539490918,278,110.43274701684196,307,0.169110090820086,300,7,25,2,14,2-14,0.4067920607907835,0.470610109740463,0.341063986360164,0.4067920607907835,0.470610109740463,0.341063986360164,0.8747268796715738,0.8196058344663265,99.61195899200148,103.81669735380156,99.61195899200148,103.81669735380156,94.02008886347052,113.10952033481428,73.90234294633838,96.61180780822242,0.0438768861608909,2,-0.0808731254817766,979.0,1095.0,1018.475,0.9612410712094064,1.0751368467561797,0,0.125,-19.745975924751654,339,328,64.01018953953059
Central Arkansas,Slnd,6-20,92.49278013663763,308,106.64105727953532,251,0.1628890920188743,301,6,20,3,13,3-13,0.3818081796158694,0.4008884715938841,0.3698829971296102,0.3818081796158694,0.4008884715938841,0.3698829971296102,0.8786452376089973,0.8167164298169254,101.0256020210555,105.46670678558516,101.0256020210555,105.46670678558516,91.6135040098441,104.99996809488238,84.9376280067253,109.81739068701754,0.0495303988197814,2,-0.0722797741317527,986.0,1080.0,1047.1999999999998,0.9415584415584416,1.031321619556914,0,0.1875,-15.953787058613708,300,318,63.47579748776762
Cal St. Bakersfield,ind,7-22,94.67385532162618,291,109.2620946496431,290,0.161368072576141,302,7,22,0,2,0-2,0.4541807536154276,0.4615021156485531,0.3553423661682334,0.4541807536154276,0.4615021156485531,0.3553423661682334,0.8590941549834924,0.8549022669111257,102.46434456261056,104.41033320742336,102.46434456261056,104.41033320742336,96.11649621326656,110.35583115528308,105.29622890319696,131.56052739807507,0.0716957288214899,3,-0.001332442601998,153.0,158.0,152.91250000000002,1.0005722226763671,1.0332706613259215,0,0.0,-16.53067169247611,306,173,67.00696465884396
Penn,Ivy,6-22,97.38605069495908,259,112.8936428450328,335,0.1545597757884819,303,6,22,5,9,5-9,0.4433528239074866,0.481134969789585,0.4055706780253882,0.4433528239074866,0.481134969789585,0.4055706780253882,0.8390175511670075,0.8002969986826238,101.69862810831322,103.43373345498524,101.69862810831322,103.43373345498524,98.7273593080052,110.98764341366264,103.82752707258872,121.33188297065249,0.1428665423657845,4,-0.0569674325184663,871.0,910.0,864.1,1.0079851868996643,1.053118851984724,0,0.3571428571428571,-16.33646152916429,305,298,64.13037775696924
Prairie View A&M,SWAC,12-14,87.18783038741886,340,101.10897046181135,142,0.1540032219892437,304,12,14,11,7,11-7,0.2862463424124825,0.6433288019022735,0.1504156339826708,0.2862463424124825,0.6433288019022735,0.1504156339826708,0.8925801232245588,0.6683201941464824,94.78223888418005,105.65146718269742,94.78223888418005,105.65146718269742,86.52543571110127,98.7614989629502,98.31061130333528,92.56710371588198,0.6664736291682514,3,0.0149876512050229,1116.0,1055.0,1218.925,0.9155608425456858,0.86551674631335,0,0.6111111111111112,-10.49219892010921,218,131,65.76545074451448
FIU,SB,6-25,98.34006885568007,242,114.04609286162317,339,0.1539477355927149,305,6,25,4,14,4-14,0.4489732125959956,0.5067830316842143,0.4082133121675875,0.4489732125959956,0.5067830316842143,0.4082133121675875,0.8668110371604536,0.7990252178843473,101.76134822411623,103.92953834781274,101.76134822411623,103.92953834781274,98.33734585217732,112.53204558779989,97.67066893918714,104.27922938647974,0.3201863908090955,1,-0.042860263098905,1232.0,1350.0,1223.8124999999998,1.0066901588274348,1.1031101578060367,0,0.2222222222222222,-19.46291341149525,336,266,67.59483168204764
Charleston Southern,BSth,9-17,92.88966939864096,303,107.80311106738412,269,0.1528679754219001,306,9,17,7,11,7-11,0.3473017396398537,0.6081160541010862,0.2415879226039807,0.3473017396398537,0.6081160541010862,0.2415879226039807,0.8851024053998168,0.7054610084267037,98.89635654219764,105.79427347920485,98.89635654219764,105.79427347920485,92.31761536145738,108.496858752744,81.42099349570474,98.60059649160736,0.0996061911640057,2,0.0026312522697467,1175.0,1214.0,1194.95,0.9833047407841332,1.015942089627181,0,0.3888888888888889,-13.117116009946402,257,163,63.236126418698234
Liberty,BSth,12-16,94.33665135169797,292,109.49104272525474,298,0.1527505360893222,307,12,16,10,8,10-8,0.3653572912862653,0.6095146205380124,0.2416011173978298,0.3653572912862653,0.6095146205380124,0.2416011173978298,0.8898328252916204,0.7589517204296541,99.18115061483763,105.2418616017714,99.18115061483763,105.2418616017714,94.18045542287236,108.50467357075613,102.46145547138248,129.38792943984393,0.0639673985785783,2,0.1007868191678377,1229.0,1233.0,1226.325,1.0021813140888427,1.0054430921656168,0,0.5555555555555556,-11.891001931826658,237,11,65.79680956451811
Savannah St.,ind,7-15,89.48915524506947,333,103.97290759139796,201,0.1512091912026396,308,7,15,2,2,2-2,0.3825294497326366,0.4333547779018212,0.153815472971306,0.3825294497326366,0.4333547779018212,0.153815472971306,0.875809924578355,0.8534905774972428,98.48905590008206,103.7360276645728,98.48905590008206,103.7360276645728,80.6312903069724,101.09901278280918,108.1540997060142,122.29471211791449,0.1957483088514651,2,0.004129880246427,228.0,243.0,265.9125,0.8574249048089126,0.9138344380200252,0,0.5,-11.399004350724253,231,161,61.44679760309723
New Orleans,SB,6-22,89.6623875295173,330,104.44515893276044,211,0.1474146604269877,309,6,22,3,15,3-15,0.4132403388261053,0.4360638412822155,0.3906096764252055,0.4132403388261053,0.4360638412822155,0.3906096764252055,0.8878744951013317,0.843920936758147,100.76562954938834,104.73094235238231,100.76562954938834,104.73094235238231,88.79368225961292,103.91217564030497,0.0,0.0,0.0,0,-0.0509779732161183,1045.0,1196.0,1153.725,0.90576177165269,1.0366421807623132,0,0.1666666666666666,-17.695581281986158,326,285,64.0463719604055
Saint Francis,NEC,11-19,94.73426522496392,289,110.80382537564,314,0.1416219240240337,310,11,19,9,9,9-9,0.3361977940194701,0.4977976655845053,0.226108659878655,0.3361977940194701,0.4977976655845053,0.226108659878655,0.8929605368063869,0.7877525774356382,97.949352244506,105.10468175827825,97.949352244506,105.10468175827825,95.5102170292451,109.97113459294434,101.2047363240961,122.3837373013939,0.1010889471906418,2,0.0188618373361657,1168.0,1190.0,1173.0,0.9957374254049446,1.0144927536231885,0,0.5,0.0,55,121,63.780031743056455
Central Connecticut,NEC,12-18,92.26810811457968,310,108.03959308198378,275,0.1400721483400182,311,12,18,9,9,9-9,0.2626806268174212,0.3215233622602044,0.2107302886151241,0.2626806268174212,0.3215233622602044,0.2107302886151241,0.94117730835209,0.9157530983636316,95.72511094054322,106.78202126505016,95.72511094054322,106.78202126505016,91.31550412139264,104.9300648450728,0.0,0.0,0.0,0,0.0025931236024495,1135.0,1131.0,1175.3,0.9657108823279164,0.9623074959584788,0,0.5,-15.499347057217085,294,164,62.92583583063739
Hartford,AE,8-22,94.16375934376444,296,110.4506830309088,309,0.1376866988508101,312,8,22,6,10,6-10,0.3773316360708421,0.3981718666800961,0.345035462768225,0.3773316360708421,0.3981718666800961,0.345035462768225,0.8704503611575202,0.8063223181984452,99.63852426108494,104.61567637631848,99.63852426108494,104.61567637631848,92.99501368693832,109.03826571661207,112.1163706173552,104.72097158933006,0.6867000372476677,3,-0.031833769947108,994.0,1084.0,1041.7625,0.9541522179959444,1.0405442699271668,0,0.375,-17.089189384740713,315,241,63.207707580513315
