Team,Conf,record,AdjOE,oe Rank,AdjDE,de Rank,Barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,AdjTempo
FIU,SB,9-20,92.2891685499839,313,100.74549054291867,135,0.2673298026189475,258,9,20,6,12,6-12,0.4789195349251887,0.4912927072707824,0.4740919773754233,0.4789195349251887,0.4912927072707824,0.4740919773754233,0.8534658358445035,0.8265212122873002,103.06585787590886,102.98514313099724,103.06585787590886,102.98514313099724,92.05270705474956,96.42319648266866,79.52067366269141,95.23625120464298,0.111654477219323,3,-0.0410324868762375,1138.0,1189.0,1224.975,0.9289985509908366,0.970632053715382,0,0.3333333333333333,-13.889183003045488,277,253,66.8757694114715
Western Illinois,Sum,12-18,97.501667372742,241,106.5268338230224,244,0.2654043882693937,259,12,18,7,11,7-11,0.4364119392367343,0.3886465767513095,0.4593147432840003,0.4364119392367343,0.3886465767513095,0.4593147432840003,0.8457649651023934,0.7897060743166558,103.96634635881388,104.7208606742052,103.96634635881388,104.7208606742052,99.49195523282852,106.09450120377876,88.33700343200272,97.18418049420012,0.2501782391495148,3,0.0106044744078693,1244.0,1318.0,1228.6625,1.0124830862828482,1.0727111798398663,0,0.3888888888888889,-11.661206288485117,238,146,66.24781252159605
Drexel,CAA,12-20,89.69780752245585,327,98.19308369957967,84,0.2610286962395429,260,12,20,5,13,5-13,0.4601175325648215,0.4694723014454013,0.4594743455366146,0.4601175325648215,0.4694723014454013,0.4594743455366146,0.8849697718238679,0.8924098614276894,101.58025135408838,102.9539533119278,101.58025135408838,102.9539533119278,90.28679024062517,102.1070376197854,118.45422801258002,123.5268564892202,0.381728596796246,1,0.0355138252278496,1072.0,1212.0,1197.2624999999998,0.8953759096271704,1.0123093306605695,0,0.2777777777777778,-14.386923270979432,286,94,64.77605469215507
Columbia,Ivy,14-15,95.71070563964606,268,104.8696376140983,212,0.2590406926434691,261,14,15,7,7,7-7,0.3432075099321801,0.3747588249765485,0.3094025295274996,0.3432075099321801,0.3747588249765485,0.3094025295274996,0.904787187754944,0.8777247245070274,99.13993151283906,105.35283042101352,99.13993151283906,105.35283042101352,94.76751642445656,103.38173971542749,99.71939720694569,102.8329476360189,0.4125159349452422,2,0.0233113554942999,876.0,883.0,885.5875,0.9891738535153216,0.9970782107922708,0,0.5,-10.950624843152912,224,118,62.16848203385262
San Jose St.,WAC,13-19,97.20605131954684,245,106.65897649752108,248,0.2559279526985872,262,13,19,4,12,4-12,0.4584204507282365,0.4719540863571577,0.4571908848359117,0.4584204507282365,0.4719540863571577,0.4571908848359117,0.8650045956328216,0.8412066928769845,102.4179087342056,104.45378143074294,102.4179087342056,104.45378143074294,96.6268362448682,107.90306289902432,70.54417605098443,98.27798982444416,0.0216057938297911,1,0.0609320823561621,1082.0,1193.0,1100.725,0.98298848486225,1.0838311113129984,0,0.25,-12.624844543785098,263,37,66.89836198586978
VMI,BSth,14-15,103.19542484363728,160,113.42288675849407,331,0.2522336423405933,263,14,15,6,9,6-9,0.2947967357710542,0.2432232467086907,0.3429319922292601,0.2947967357710542,0.2432232467086907,0.3429319922292601,0.921925064338708,0.9186110104675156,98.70793066600292,105.67208778647966,98.70793066600292,105.67208778647966,101.97791859828304,114.02132482280544,85.2503176821251,105.01361503186574,0.0833460424823135,1,-0.0345868589248519,1286.0,1341.0,1209.6125,1.0631503890708802,1.1086194959129474,0,0.4,-11.608544366091216,234,245,78.05720682842434
Louisiana Monroe,SB,10-21,100.3105147204906,199,110.27716790175889,307,0.2517400568147255,264,10,21,4,14,4-14,0.464471378724388,0.4691714347955881,0.4561708626984929,0.464471378724388,0.4691714347955881,0.4561708626984929,0.8210003548829756,0.7257528805750688,102.90725898542485,101.38500842727936,102.90725898542485,101.38500842727936,96.731001304895,110.009748510929,103.8850037111994,105.13069947339116,0.4657841950521098,5,-0.0333644607387739,1135.0,1287.0,1169.5375,0.9704690956895352,1.1004350010153583,0,0.2222222222222222,-13.533666310160584,273,242,66.15731417442723
Army,Pat,14-16,88.89203962364027,329,97.78589618371674,80,0.2503748204265397,265,14,16,6,8,6-8,0.3642023053142747,0.3132041872223358,0.3982829925955301,0.3642023053142747,0.3132041872223358,0.3982829925955301,0.9144472615958992,0.9171861426980832,99.37077409766763,105.20631127192888,99.37077409766763,105.20631127192888,87.8995935144068,95.24379043599492,80.57665440087504,107.00553612138818,0.0368901270010903,1,0.0553667486077539,784.0,824.0,884.875,0.8860008475773414,0.9312049724537363,0,0.4285714285714285,-11.984705883252984,248,46,63.277759339736775
Arkansas St.,SB,10-20,103.0277052878589,164,113.35637796545652,330,0.2499844657008946,266,10,20,5,13,5-13,0.4192788382615308,0.3683218437115453,0.43614275183021,0.4192788382615308,0.3683218437115453,0.43614275183021,0.8624638554295011,0.8420851640309959,102.26690619988617,103.71711962007,102.26690619988617,103.71711962007,105.66120870188948,114.20124763903438,105.69775725336537,104.6461699984837,0.5287149887933372,3,-0.0520505063709227,1283.0,1365.0,1205.2875000000004,1.064476317890959,1.1325098783485266,0,0.2777777777777778,-14.229697998229527,283,274,64.92728642023147
Texas A&M Corpus Chris,Slnd,9-20,95.87406548063062,266,105.49899368731172,225,0.2497103149494267,267,9,20,6,10,6-10,0.4566438492318365,0.5447707170516384,0.3850407691282475,0.4566438492318365,0.5447707170516384,0.3850407691282475,0.8698887809139492,0.8143933920686005,100.92883889523632,102.88122735047494,100.92883889523632,102.88122735047494,95.16772779714483,104.19086260155112,109.01877067242732,119.40521031862264,0.2598916532232295,3,-0.0309385666286766,1017.0,1066.0,1066.5,0.9535864978902954,0.9995311767463666,0,0.375,-14.373104865817346,285,236,64.1044511576184
Northern Illinois,MAC,6-22,95.47720784276666,273,105.07820713499255,214,0.249384160409915,268,6,22,3,12,3-12,0.5457467584931102,0.5916383027639066,0.5169114877531443,0.5457467584931102,0.5916383027639066,0.5169114877531443,0.8280788446904043,0.7887732568047156,103.23212064954129,101.00479720020164,103.23212064954129,101.00479720020164,96.01943929185572,104.25735245480882,101.08392678070116,113.19774483598398,0.2138910191029671,3,-0.0402111182983729,980.0,1086.0,1034.8625,0.9469857106620444,1.04941477732549,0,0.2,-15.055895566199094,295,251,70.35694957800273
Chicago St.,ind,10-17,100.65236877157248,193,110.92917989521828,314,0.2463783925196502,269,11,17,0,0,0-0,0.4919781525790025,0.4919781525790025,0.0,0.4744075042726096,0.4744075042726096,0.0,0.8075940670171776,0.8075940670171776,104.03700526165164,102.887219430412,100.03558198235736,98.93001868308846,0.0,0.0,81.70612731879531,103.22072499938923,0.0636841244031795,4,0.0282201976974211,0.0,0.0,0.0,0.0,0.0,0,0.0,-9.719889374486124,198,108,71.66017733721844
South Dakota St.,Sum,8-21,97.74270121207736,236,107.96170790228344,271,0.2416713877338564,270,8,21,3,15,3-15,0.4203536403272714,0.3523149902970062,0.4619328153457668,0.4203536403272714,0.3523149902970062,0.4619328153457668,0.8895813227519895,0.9093165268943104,102.26520627332728,104.84382700590729,102.26520627332728,104.84382700590729,95.0955898618765,108.47380015497092,124.27068090238804,115.36816725856902,0.7015807699597172,1,-0.0867219320357229,1144.0,1306.0,1190.475,0.9609609609609608,1.0970410970410969,0,0.1666666666666666,-16.15750282843763,309,326,64.71420322607659
Portland,WCC,9-22,96.61316220804213,256,106.98212526068288,254,0.2364236183432713,271,9,22,3,11,3-11,0.4613565330614588,0.4332570031844297,0.5056257946076128,0.4613565330614588,0.4332570031844297,0.5056257946076128,0.8533269935834373,0.8793161817281394,100.94707569129488,101.95120812016413,100.94707569129488,101.95120812016413,94.67293321013716,107.41882664123251,97.88710645604566,114.80547122892968,0.1378361739766276,5,-0.0462611101062801,836.0,972.0,911.75,0.9169180148066904,1.0660817109953384,0,0.2142857142857142,-15.444323930037196,302,262,63.5823329249139
SMU,CUSA,10-20,94.7384334290389,292,104.94828832466658,213,0.2355917248844493,272,10,20,4,12,4-12,0.4955818815960216,0.2958246084721934,0.6465143077483436,0.4955818815960216,0.2958246084721934,0.6465143077483436,0.8193500524210868,0.9162071183532788,102.81077012848354,101.10397450434252,102.81077012848354,101.10397450434252,97.8573965249281,105.17446575175732,89.12715212604776,97.66132629425216,0.2589220899945827,5,-0.006958286478825,1015.0,1192.0,1096.0875,0.92602096091781,1.0875044191271228,0,0.25,-12.564815305626023,261,176,64.79373966766013
Saint Peter's,MAAC,6-24,94.75949490486668,290,105.2516792336275,220,0.2301184760432892,273,6,24,3,15,3-15,0.4261917238247702,0.3988544794706685,0.4485292921964811,0.4261917238247702,0.3988544794706685,0.4485292921964811,0.8928892102388453,0.888346014562808,101.97487555426856,104.9861519095186,101.97487555426856,104.9861519095186,93.54284501586692,105.41616545761842,0.0,0.0,0.0,0,-0.1324096005343095,1173.0,1311.0,1232.2,0.9519558513228372,1.063950657360818,0,0.1666666666666666,-19.038120588965768,330,340,67.2580645990277
Stetson,ASun,16-16,92.80123304026714,308,103.3655648970241,185,0.2244642820127105,274,16,16,11,5,11-5,0.3281167363080511,0.4078689791276707,0.2480142727329251,0.3281167363080511,0.4078689791276707,0.2480142727329251,0.8898862138932732,0.8173777313493477,98.65593126522916,105.90392754503394,98.65593126522916,105.90392754503394,92.7010258130554,100.51676639915078,87.5639240224879,106.30305742549362,0.0970766281101068,4,0.0374972959987232,1117.0,1078.0,1151.3375,0.9701759909670276,0.9363023440129415,0,0.6875,-11.054435278572852,228,89,64.63388876489365
Delaware St.,MEAC,12-16,99.9963664840838,207,111.40283101141328,321,0.2240502796467945,275,14,16,10,6,10-6,0.3714176870890169,0.6900760629760054,0.1817382656836078,0.3466565079497491,0.5750633858133379,0.1817382656836078,0.8592112834700699,0.6974106542271233,98.4532678111934,104.4421283797309,91.88971662378052,97.47931982108216,100.822032734684,109.01489674034262,97.12322971270612,120.36189393303664,0.0782036741348235,5,0.0027912437231942,996.0,918.0,932.6,1.067981985846022,0.9843448423761528,0,0.625,-10.351162319802368,213,160,55.7661809926214
Cal Poly,BW,12-18,94.0570432875414,296,104.80091721538663,210,0.2237661238079072,276,12,18,7,9,7-9,0.4524238894867434,0.5126150267983575,0.4202497221806805,0.4524238894867434,0.5126150267983575,0.4202497221806805,0.8588613952024676,0.805257802969585,102.13479342350936,103.80746305218348,102.13479342350936,103.80746305218348,94.88983685205078,105.61843340581916,83.72149604667482,107.71987651827564,0.0522306800093348,2,0.0673664974203199,1011.0,1095.0,1047.45,0.9652012029213805,1.0453959616210795,0,0.4375,-11.826070820169782,243,30,65.26920848478375
New Hampshire,AE,9-20,96.28689088518962,262,107.3396763421655,260,0.2227588349989903,277,9,20,6,10,6-10,0.3581437782108599,0.3805942606227686,0.345314231782557,0.3581437782108599,0.3805942606227686,0.345314231782557,0.91532160415847,0.892860074827603,100.19010571677651,105.48396374151444,100.19010571677651,105.48396374151444,97.71347416127792,108.94008801580394,0.0,0.0,0.0,0,-0.0915226899222142,1072.0,1122.0,1066.525,1.0051334942922103,1.0520147207050936,0,0.375,-16.18217972944447,310,331,65.51017297965812
Centenary,Sum,10-21,97.70141984878693,238,109.10572498195768,295,0.219323223817764,278,10,21,4,14,4-14,0.4822262176248783,0.4822143966548017,0.4644071164864199,0.4822262176248783,0.4822143966548017,0.4644071164864199,0.8487488451805238,0.8257207075649234,103.1545836620328,103.0132099366384,103.1545836620328,103.0132099366384,97.77874666391504,110.3586527649639,75.93559635026539,102.716070110729,0.0300624533585273,2,0.0399587270190449,1261.0,1419.0,1269.6375,0.993196877061366,1.11764184659007,0,0.2222222222222222,-14.15189291263597,282,81,67.73396916988014
Eastern Kentucky,OVC,14-16,96.93649713951312,254,108.3863544966323,278,0.2168819587733538,279,14,16,10,10,10-10,0.3192314762850688,0.4320213534766132,0.2560879362261828,0.3192314762850688,0.4320213534766132,0.2560879362261828,0.9080212240464384,0.8146876123717441,100.68169293954924,107.20276218439848,100.68169293954924,107.20276218439848,98.19990652596324,108.1000184075942,83.95321661164847,95.72772305628968,0.1810344288067752,2,0.0150550929748364,1313.0,1299.0,1249.7125,1.0506416475789433,1.039439070986327,0,0.5,-12.055519391485738,249,135,60.177771385048985
Coastal Carolina,BSth,13-15,98.178236998064,232,110.52259755580256,311,0.2039142313700927,280,13,15,6,9,6-9,0.3477529357334174,0.3399391221133916,0.3545249075374397,0.3477529357334174,0.3399391221133916,0.3545249075374397,0.9069160360224452,0.8899311186624422,101.2220885351867,106.18375516006436,101.2220885351867,106.18375516006436,96.90265482534925,109.3295248789896,115.78109485564546,108.8297289419681,0.6708523579733018,1,0.0483368416038384,978.0,1040.0,961.6375,1.0170152474295149,1.0814886066735128,0,0.4,-11.025147849350276,225,59,64.04033838243954
Penn,Ivy,13-18,95.83477644208052,267,108.23549771708647,276,0.1979171793793717,281,13,18,8,6,8-6,0.4032047567258382,0.4732851921494343,0.318107085140043,0.4032047567258382,0.4732851921494343,0.318107085140043,0.867910583706393,0.8151305128755022,100.44681183082318,104.8624022485475,100.44681183082318,104.8624022485475,98.47772439671743,107.3798246062634,109.09849236161746,120.9560974022892,0.2338800081412501,4,0.0577988813343927,983.0,989.0,952.9000000000002,1.0315877846573616,1.0378843530275996,0,0.5714285714285714,-12.205193675583692,252,44,68.55302544276478
UTSA,Slnd,13-17,93.65664518411783,301,105.8963874943522,235,0.1958406403248796,282,13,17,7,9,7-9,0.3934479132275631,0.3725884449780648,0.3935809212123479,0.3934479132275631,0.3725884449780648,0.3935809212123479,0.8688994585190687,0.8224292807294347,101.07527647682232,102.3411086299395,101.07527647682232,102.3411086299395,91.59049405095487,105.63765096422956,86.48965457216865,94.88532870043892,0.2562770821435484,3,0.0531798402477048,1000.0,1102.0,1078.8875,0.9268806988680468,1.0214225301525877,0,0.4375,-11.48399606735084,232,51,62.89729023816781
Harvard,Ivy,8-22,98.3080321112196,230,111.26532103420112,319,0.1940608006339496,283,8,22,3,11,3-11,0.3952567461406472,0.4622794480701532,0.3186593725069264,0.3952567461406472,0.4622794480701532,0.3186593725069264,0.8921565563300615,0.8573850482594939,99.77119709582674,103.90517047305964,99.77119709582674,103.90517047305964,94.17650088272865,112.6261384140114,88.96911900760996,127.44260292894676,0.0157842469877196,1,-0.0580969617488889,914.0,1021.0,940.6,0.9717201786093982,1.085477354879864,0,0.2142857142857142,-17.22428510665333,318,287,67.35686087672414
Mercer,ASun,11-19,96.37125649643494,259,109.19571045592402,297,0.1920509001991612,284,11,19,6,10,6-10,0.3188447189300151,0.3994812972452213,0.2524127806827798,0.3188447189300151,0.3994812972452213,0.2524127806827798,0.9118068483566242,0.8565938760094336,98.68731331706114,106.41601553658138,98.68731331706114,106.41601553658138,94.82170538577088,108.63377374097158,132.52264632918633,92.19671291551757,0.9848208098510453,1,-0.0569397442840276,1207.0,1237.0,1222.3250000000005,0.9874624179330372,1.012005808602458,0,0.375,-15.068304208525976,296,284,70.7783085671588
Idaho,WAC,8-21,95.57986076174016,271,108.34671512852088,277,0.1912661210539427,285,8,21,5,11,5-11,0.4488532593825893,0.3997681246949542,0.4652549828241584,0.4488532593825893,0.3997681246949542,0.4652549828241584,0.842893162969923,0.8115405691376947,102.29487629622491,103.39494567585176,102.29487629622491,103.39494567585176,98.62800742413977,110.42581204909438,96.85090113591129,107.52536509297263,0.2310535342439576,3,-0.0333268725565287,1082.0,1208.0,1087.6,0.9948510481794778,1.1107024641412284,0,0.3125,-14.663690921546744,294,241,64.62337258312243
Central Arkansas,Slnd,12-16,91.845032954185,320,104.17821911924644,197,0.1901549028253937,286,14,16,4,12,4-12,0.3390084049436369,0.3123899716942332,0.3589722298806895,0.3164078446140611,0.2677628328807714,0.3589722298806895,0.915037133486916,0.9029621160361944,98.93108701034056,104.4071270322032,91.86458079531624,96.94947510133156,91.39677223365184,104.5636153330952,77.64316803095313,92.1794326738807,0.1220075658772973,2,0.0370726824464914,1049.0,1141.0,1136.1625,0.9232834211655462,1.0042577536223911,0,0.25,-12.16451705362388,251,91,65.58125643274204
USC Upstate,ASun,7-23,92.07965590654516,316,104.6312344997976,207,0.1870090421494928,287,8,22,5,11,5-11,0.4275610044008304,0.5564578818480895,0.3147762366344785,0.4275610044008304,0.5564578818480895,0.3147762366344785,0.8712151240269198,0.7947677623727704,101.29444223442114,103.17582675279142,101.29444223442114,103.17582675279142,91.67487876134992,102.66724562263256,82.16281877598902,102.562077950494,0.0724062077830621,1,-0.0869111612610952,1040.0,1087.0,1101.875,0.9438457175269428,0.9865002836074872,0,0.3125,-17.264582115693337,319,328,64.35488958329373
UC Riverside,BW,9-21,93.39852600410862,303,106.2692260618538,239,0.1847257813311591,288,9,21,4,12,4-12,0.4459922368689181,0.4721664731151405,0.4251347283053557,0.4459922368689181,0.4721664731151405,0.4251347283053557,0.8460800153014113,0.7752700640287116,101.43460191617602,103.45493543524012,101.43460191617602,103.45493543524012,92.44158087351154,107.34557267296904,83.31076583343402,101.28385231159716,0.0956504175036764,3,-0.0201723841678641,959.0,1089.0,1028.3375,0.9325732067536192,1.0589908468766334,0,0.25,-14.491377497293136,289,210,62.1024698426608
Morehead St.,OVC,14-15,93.91732939276363,297,106.89514324076563,253,0.1841492550181221,289,15,15,12,8,12-8,0.3394324368597746,0.5493748064424403,0.2593667281011212,0.3281180222977821,0.4883331612821691,0.2593667281011212,0.8946878982301402,0.7562023344047337,101.31195090024038,107.4266470191407,97.81843535195624,103.72227988054964,94.83490425091938,104.95815762550244,78.72171030355706,99.62474703213526,0.0624939406735511,3,0.0985103251890846,1322.0,1320.0,1299.7999999999995,1.017079550700108,1.0155408524388372,0,0.6,-10.57855763141375,216,6,62.796367624030154
Norfolk St.,MEAC,16-15,95.42224523272122,274,108.8476898062925,286,0.1803711281816305,290,16,15,11,5,11-5,0.2431585430833875,0.3422699990308531,0.1720974489319887,0.2431585430833875,0.3422699990308531,0.1720974489319887,0.9330944820937028,0.8768080249682407,94.59967207900064,106.8486087271463,94.59967207900064,106.8486087271463,93.20648453302628,104.54687022217306,84.2699324572065,114.29799621728448,0.0291698756807662,1,0.0400586306070078,1140.0,1091.0,1151.5000000000002,0.9900130264871904,0.9474598349978288,0,0.6875,-11.90610265370147,245,79,68.87542557187275
Furman,SC,7-23,93.46202023197924,302,106.89454221570452,252,0.1759099633677441,291,7,23,6,14,6-14,0.4763044076833881,0.4680291474526469,0.4830102093530793,0.4763044076833881,0.4680291474526469,0.4830102093530793,0.8484962292959518,0.8323027287285484,102.52936577849673,103.28562769994534,102.52936577849673,103.28562769994534,94.37416620413944,105.39472259427576,97.49122031573354,120.35570889004792,0.0814410499256179,3,-0.0129857728733948,1232.0,1392.0,1308.9250000000002,0.9412303989915388,1.063468113146284,0,0.3,-16.559754298089615,313,193,64.60888299325424
Idaho St.,BSky,11-19,95.25131050199796,281,108.98465869526244,290,0.175242876416526,292,12,19,8,8,8-8,0.4557920900755269,0.5617933368932476,0.3690891674116956,0.4410891194279292,0.5185784648245363,0.3690891674116956,0.843784216020358,0.7485474216332381,102.4966537884778,103.1616476536639,99.0800986621952,99.72292606520844,96.58890059481172,106.67589402101908,107.33233301072777,132.3373063645634,0.0825361431183947,4,0.0949342884260355,988.0,1036.0,988.7125,0.9992793658419408,1.0478273512269745,0,0.5,-12.30105092300328,255,7,60.306275289177584
Campbell,ASun,10-20,95.28102534231267,279,109.02264235782528,293,0.1751821365865705,293,10,20,5,11,5-11,0.3155161515328572,0.2865588104562012,0.3194039991439577,0.3155161515328572,0.2865588104562012,0.3194039991439577,0.9305008816572512,0.9347168588038468,99.2279586848113,106.85401434800394,99.2279586848113,106.85401434800394,96.1704703394278,108.48849763912142,0.0,0.0,0.0,0,-0.0555306055470262,1143.0,1195.0,1152.575,0.9916925145869032,1.036808884454374,0,0.3125,-16.67729819687115,314,280,68.2050853325476
Coppin St.,MEAC,15-21,92.35124553285247,312,105.73657822217992,231,0.1741430469350307,294,16,21,7,9,7-9,0.3581293916723655,0.5578341287795915,0.1891739116666203,0.3484502189244637,0.522969495730867,0.1891739116666203,0.8502056322765574,0.7028764479980714,97.6074237363711,103.85183879510303,94.8961064103608,100.96706549523908,91.38742195667258,105.18592323451765,82.37111387160775,103.50183290121576,0.0674789001321353,8,0.0033622468507027,1000.0,987.0,1042.75,0.9590026372572524,0.9465356029729082,0,0.4375,-12.910475341087007,268,157,62.14829120786457
Savannah St.,ind,12-17,86.30157636638262,336,98.90421655146912,99,0.1725736363569249,295,14,17,0,0,0-0,0.400487530309442,0.400487530309442,0.0,0.3746496251281877,0.3746496251281877,0.0,0.8409314924012151,0.8409314924012151,101.40529422711307,103.94389908786754,94.41182565972598,96.77535432318702,0.0,0.0,63.93966360436152,102.81772137807404,0.0042241455200432,5,0.0606414799913455,0.0,0.0,0.0,0.0,0.0,0,0.0,-10.584729826307465,217,38,66.77728084685668
Stony Brook,AE,7-23,92.13570338554814,315,105.65403220572898,228,0.1715850814693199,296,7,23,3,13,3-13,0.3615947652558346,0.3781189617035526,0.3517259708279816,0.3615947652558346,0.3781189617035526,0.3517259708279816,0.9063832510069676,0.8732693437135483,99.19436038290485,105.60887074379475,99.19436038290485,105.60887074379475,92.17323748640032,105.74411717567304,96.3637584655635,101.52132773637052,0.3544362915062896,2,-0.1098270444432328,975.0,1064.0,1029.7875,0.9467972761370672,1.0332228736511175,0,0.1875,-18.749492731106955,327,336,62.61297807739571
Samford,OVC,14-16,96.23503429696872,263,110.7188215991584,313,0.1662689350611935,297,14,16,10,10,10-10,0.3053347763963464,0.3985788869064081,0.261166442879046,0.3053347763963464,0.3985788869064081,0.261166442879046,0.9140497644210824,0.826829091521428,100.29092725368582,107.4744278130989,100.29092725368582,107.4744278130989,92.639807276862,107.75296488176949,82.7357007138741,97.60614771829512,0.130014931898888,2,0.0751700617800991,1119.0,1180.0,1132.1375000000005,0.9883958441443726,1.042276225281823,0,0.5,-12.279415320131813,254,21,55.0323943477783
Presbyterian,ind,2-25,94.83717965480696,285,109.11727641663136,296,0.1661711780834262,298,5,25,0,0,0-0,0.5770396344508796,0.5770396344508796,0.0,0.5193356710057916,0.5193356710057916,0.0,0.7593002881068738,0.7593002881068738,103.8282972558103,100.0903281291954,93.44546753022928,90.08129531627586,0.0,0.0,101.07475885766256,108.71362428190044,0.301987372199899,8,-0.1006464581708083,0.0,0.0,0.0,0.0,0.0,0,0.0,-15.378734197647328,301,334,59.761461991476274
Rice,CUSA,3-27,86.62921563708257,335,99.70146233373475,109,0.1657230971637766,299,3,27,0,16,0-16,0.5884385248451438,0.5622320132370099,0.6035561197151433,0.5884385248451438,0.5622320132370099,0.6035561197151433,0.7814895179184002,0.7751925088254077,105.43063168857871,101.01807962678733,105.43063168857871,101.01807962678733,86.81682552869985,101.09917327533608,91.04398442030904,101.6807984840324,0.2191372650242889,7,-0.0669930858814776,882.0,1103.0,1058.725,0.8330775224916763,1.0418191692838084,0,0.0,-17.952058045302888,322,302,65.70199755265668
St. Francis NY,NEC,7-22,91.9484252254554,318,105.95844775809536,236,0.1637042748618581,300,7,22,4,14,4-14,0.3618266371272565,0.4112449393044795,0.3316265635745093,0.3618266371272565,0.4112449393044795,0.3316265635745093,0.9211922314090564,0.9021633346221776,99.9410691660252,105.81369452342986,99.9410691660252,105.81369452342986,92.70718081864317,107.49219295298354,0.0,0.0,0.0,0,-0.0645170179334805,1232.0,1349.0,1282.7875,0.9604084854272434,1.051616109449149,0,0.2222222222222222,-18.342861473065916,325,297,68.08110906384792
Florida A&M,MEAC,14-17,93.70060900713683,300,108.1852080251299,274,0.1607026183386541,301,15,17,9,7,9-7,0.3246784637993118,0.5243650061677496,0.1893226028087004,0.3145322618055833,0.4869103628700532,0.1893226028087004,0.8516491894731113,0.7011968190227498,97.43360284028014,104.86713622720012,94.29058339381947,101.48432538116144,92.81954276896296,105.5566971529844,83.76883802625599,104.47574047787737,0.0730822770004047,6,0.013444885576188,1059.0,1038.0,1077.975,0.9823975509636124,0.962916579698045,0,0.5625,-11.035573641624737,226,141,66.53930902584965
Radford,BSth,10-20,94.80667508088462,288,109.56994847554552,305,0.159183176033731,302,10,20,5,10,5-10,0.4019972812326093,0.4274968692380859,0.3764976932271327,0.4019972812326093,0.4274968692380859,0.3764976932271327,0.87243515193587,0.8352264978070351,101.62923931012556,104.4812429327634,101.62923931012556,104.4812429327634,94.88321771166608,109.9967834073526,130.04086043285653,169.08300188560744,0.0465650161386289,2,0.0236812307687387,1052.0,1160.0,1073.1625,0.9802802464677997,1.0809173820367373,0,0.3333333333333333,-14.48686385536068,288,115,68.43063506951052
Monmouth,NEC,7-24,92.040427319175,317,106.5384935564252,245,0.1568040790258688,303,7,24,4,14,4-14,0.3865863490654364,0.4565431333505549,0.3250735066407406,0.3865863490654364,0.4565431333505549,0.3250735066407406,0.9041907355837852,0.8668816626859958,100.26567876122678,105.00533654836956,100.26567876122678,105.00533654836956,92.46793205231418,108.77964487566427,59.300059536513366,103.66129036386536,0.0016212064163796,1,-0.0559474503165359,1107.0,1229.0,1163.375,0.9515418502202644,1.056409154399914,0,0.2222222222222222,-19.415716782615632,333,281,61.00398779573725
Canisius,MAAC,6-25,93.77223434413312,298,108.83311241376498,285,0.1527894377836895,304,6,25,2,16,2-16,0.4575546599887253,0.4568961164909094,0.4571516147663584,0.4575546599887253,0.4568961164909094,0.4571516147663584,0.8843888348553802,0.870443341851836,102.2791775152798,103.98572888801024,102.2791775152798,103.98572888801024,90.66011459844344,109.52929255498591,164.8346984683578,190.53980884561375,0.1588837620259504,1,-0.0264347882699683,1095.0,1332.0,1194.6125000000002,0.9166152204166622,1.1150059119588986,0,0.1111111111111111,-19.442026247901563,334,226,64.31320146473846
Long Beach St.,BW,6-25,95.26645007082,280,110.5804098175454,312,0.1526132442811021,305,6,25,3,13,3-13,0.4297497519517602,0.425318470634977,0.4291804269060841,0.4297497519517602,0.425318470634977,0.4291804269060841,0.8750053541845237,0.852160547946767,100.8941220368553,104.34967428812556,100.8941220368553,104.34967428812556,95.8121546115227,110.13337661790736,99.89196647363578,127.39691102425492,0.0574859832275572,3,-0.0777183815729857,1004.0,1147.0,1046.8875,0.959033324975224,1.0956287089109382,0,0.1875,-19.217883396771217,332,315,63.0938336947701
Princeton,Ivy,6-23,92.93936507578628,305,107.8941882524145,268,0.1524074205339111,306,7,22,3,11,3-11,0.376714823519385,0.4253074137227994,0.3246513340157269,0.376714823519385,0.4253074137227994,0.3246513340157269,0.8952103244977847,0.8619863379612824,100.84987165134886,104.51156321383716,100.84987165134886,104.51156321383716,93.4371568691812,107.57976730543372,97.52315921425922,100.1601952217536,0.4238883882863398,1,-0.1123630081272291,844.0,910.0,871.3249999999998,0.968639715376008,1.0443864229765014,0,0.2142857142857142,-18.503835872555488,326,337,58.87730346722282
Mississippi Valley St.,SWAC,17-16,90.67147676716267,323,105.285315020005,221,0.1520699019676863,307,17,16,12,6,12-6,0.30602541256368,0.6062246505642709,0.1215059495216203,0.30602541256368,0.6062246505642709,0.1215059495216203,0.8598311147274613,0.6817500321584062,97.32039318455476,105.8139233387,97.32039318455476,105.8139233387,92.34567441005989,105.2864229955359,75.66007594137186,104.8441784949828,0.0229418588092228,6,0.0485155651202304,1189.0,1112.0,1197.9875,0.9924978349106314,0.9282233746178488,0,0.6666666666666666,-9.930265234598997,202,58,63.22543078417053
