Team,Conf,record,AdjOE,oe Rank,AdjDE,de Rank,Barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,AdjTempo
Bryant,NEC,8-21,99.28719613557494,244,115.08180001006744,340,0.1547651878180703,316,8,21,7,11,7-11,0.4577730537075494,0.6002745268252937,0.3706888201355947,0.4577730537075494,0.6002745268252937,0.3706888201355947,0.8645379284309213,0.776566224956781,102.4658295670894,103.99809042144464,102.4658295670894,103.99809042144464,98.60458129937932,114.56114007135956,119.85715923301316,122.98661287251048,0.4264352255240146,2,0.042547305656652,1206.0,1335.0,1209.5,0.9971062422488632,1.103761885076478,0,0.3888888888888889,-15.296950988229478,295,80,64.78119041321631
Fairleigh Dickinson,NEC,5-24,94.45348701194273,302,109.53515546743026,293,0.1539973030303085,317,5,24,3,15,3-15,0.4018905874017086,0.4766769267443234,0.3561878244701107,0.4018905874017086,0.4766769267443234,0.3561878244701107,0.8799709131195937,0.8023140675989567,100.87081212900696,104.9881179528584,100.87081212900696,104.9881179528584,94.56543367626315,110.29009013313288,92.68096963804022,104.00721124231283,0.209835651142779,1,-0.1151501123142113,1140.0,1285.0,1188.8250000000005,0.958930035959876,1.080899207200387,0,0.1666666666666666,-19.0283943634226,331,333,65.64514659124679
High Point,BSth,10-19,94.74556552056296,295,109.90561819359196,297,0.1535649571905496,318,10,19,7,11,7-11,0.3758052911284097,0.4852795125214003,0.3156755118802621,0.3758052911284097,0.4852795125214003,0.3156755118802621,0.8969074983247203,0.8108356917805821,100.16325771928418,105.2350067240062,100.16325771928418,105.2350067240062,91.64889074917753,108.03662928351328,84.12200118792148,114.27051568060448,0.0286800243861412,2,0.0564428070789278,1170.0,1306.0,1249.8374999999996,0.9361216958204568,1.044935841659416,0,0.3888888888888889,-14.611482742249631,288,57,66.02940211383508
Dartmouth,Ivy,5-23,92.39086352469712,320,107.61711561607348,262,0.1475001938391817,319,5,23,1,13,1-13,0.4704259484317309,0.4401281536183611,0.5007237432451007,0.4704259484317309,0.4401281536183611,0.5007237432451007,0.8701707105880813,0.8691549137412389,102.7323782604581,103.97221691903256,102.7323782604581,103.97221691903256,91.31931790175123,106.83598467305438,0.0,0.0,0.0,0,-0.0227520437198293,838.0,1029.0,930.1000000000004,0.900978389420492,1.106332652402967,0,0.0714285714285714,-17.534409433036906,321,228,64.6510562944089
USC Upstate,ASun,5-25,92.1981145409311,321,107.46709033439464,259,0.1465003504245446,320,5,25,4,16,4-16,0.4928228405723318,0.6610261978505435,0.4087211619332261,0.4928228405723318,0.6610261978505435,0.4087211619332261,0.836445956022116,0.7319642397051612,102.50205045599684,102.52499866908693,102.50205045599684,102.52499866908693,90.14085756415956,106.07944860716242,92.70042413337212,99.02592114198062,0.3188419425166056,3,-0.0357462720551701,1178.0,1367.0,1308.2624999999998,0.900430915049541,1.0448973352060464,0,0.2,-18.10070658064748,325,259,62.926776718662154
Marist,MAAC,6-27,94.69071580014972,296,110.8679846315328,313,0.1401760655240271,321,6,27,3,15,3-15,0.4916478424514356,0.5298694659401394,0.4687695478513609,0.4916478424514356,0.5298694659401394,0.4687695478513609,0.8495197289304534,0.8118258264676422,101.7060897917339,101.95171390253962,101.7060897917339,101.95171390253962,95.9023049398779,112.94451376931848,94.91013264933191,115.15430520470623,0.0976652964908383,2,-0.0179161837305587,1112.0,1307.0,1185.6375,0.9378920622871662,1.1023605444328473,0,0.1666666666666666,-19.8199485937893,337,212,64.79913098612684
Kennesaw St.,ASun,7-23,98.08110840041635,257,114.8858550293424,339,0.1395948097180794,322,7,23,6,14,6-14,0.4302348702393637,0.4280140355243325,0.4094209179633196,0.4302348702393637,0.4280140355243325,0.4094209179633196,0.8742545407028484,0.875032281704664,100.53602096084028,103.333169296412,100.53602096084028,103.333169296412,98.01365333891545,116.37132790391108,93.89624315915356,97.93267589707712,0.3813000831673532,2,-0.0048933729728727,1302.0,1511.0,1332.8375,0.9768632710289138,1.1336715841203446,0,0.3,-17.519875192806335,320,175,63.772894776017154
Sacramento St.,BSky,5-21,93.34429120150436,313,109.70469201006446,294,0.1350273684337945,323,5,21,4,12,4-12,0.4111579198718553,0.4178128051889097,0.4069986165486963,0.4111579198718553,0.4178128051889097,0.4069986165486963,0.8955666380372136,0.8758753320875421,101.76198794411192,105.433624977287,101.76198794411192,105.433624977287,94.32786422340038,108.60541097107046,59.016756419958256,111.32499781111343,0.0006762489250398,1,-0.0322328815419191,1012.0,1139.0,1050.15,0.9636718564014666,1.0846069609103464,0,0.25,-16.88311101011764,315,249,63.212952482131314
South Carolina St.,MEAC,6-22,93.11737957183408,315,109.96344452258715,299,0.1287224367293436,324,6,22,5,11,5-11,0.2970075427363755,0.4685438010301811,0.202703379078437,0.2970075427363755,0.4685438010301811,0.202703379078437,0.915402916169419,0.8230276215617514,98.725078661505,107.75860551398588,98.725078661505,107.75860551398588,94.01166605558734,110.18554517055486,93.73327609079207,93.82043971622171,0.4973277729623191,1,-0.124988845961749,1057.0,1109.0,1075.6375,0.9826730659725046,1.0310164902209151,0,0.3125,-18.57854224350166,328,338,66.35436008127199
Alabama A&M,SWAC,10-15,88.5063180283191,337,104.55247037256144,207,0.1283000266699341,325,10,15,10,8,10-8,0.2519847661843578,0.6871268399478438,0.1117992982827991,0.2519847661843578,0.6871268399478438,0.1117992982827991,0.9064104731513828,0.6631088453438513,93.75986716785836,106.3637523393766,93.75986716785836,106.3637523393766,87.9079623936725,101.00548562689194,82.12670928091782,92.0470795784172,0.2122486138250766,3,-0.053195361912904,1190.0,1131.0,1293.7874999999997,0.919780102992184,0.8741775600707228,0,0.5555555555555556,-11.829437360272312,242,283,68.15755602266529
Georgia Southern,SC,2-27,90.1412403296022,331,107.9665682315004,270,0.111540207827263,326,2,27,1,17,1-17,0.4508259396094541,0.4614134534586821,0.4481664902785073,0.4508259396094541,0.4614134534586821,0.4481664902785073,0.8521548953081071,0.789150511893081,103.87934026841272,105.82172194597769,103.87934026841272,105.82172194597769,89.05206184314798,107.99822914985342,87.01627138789904,117.74752275786189,0.0299404512909589,2,-0.1353990679507566,1086.0,1295.0,1178.725,0.9213344927782138,1.098644722051369,0,0.0555555555555555,-21.036076975859626,343,341,66.52821616633565
Florida A&M,MEAC,8-20,89.0027093754592,335,106.9196275760103,247,0.1082037311898527,327,8,20,7,9,7-9,0.3070572307147344,0.5033254833467603,0.1863270872366619,0.3070572307147344,0.5033254833467603,0.1863270872366619,0.8998428221512981,0.7889794198556181,97.60997087663948,106.40105408288947,97.60997087663948,106.40105408288947,89.77122489894226,106.3863402488431,75.27105118180164,100.04533639626251,0.0365418780037661,2,-0.0243916380669126,999.0,1051.0,1057.7000000000005,0.944502221802023,0.9936655006145408,0,0.4375,-16.06123340262494,306,230,66.61987601661684
Louisiana Monroe,SB,5-24,94.30984348811646,305,113.48424582096918,333,0.1063667686512034,328,5,24,2,14,2-14,0.4145055029617441,0.4737805329289382,0.3721020192075374,0.4145055029617441,0.4737805329289382,0.3721020192075374,0.8936782656647723,0.8461466327756412,100.63748580295648,104.3204704476842,100.63748580295648,104.3204704476842,96.26882010398336,116.69121736908752,87.00176631370792,115.79030620610703,0.0360093511285082,1,-0.0182679554681459,969.0,1132.0,986.4125,0.9823476486763906,1.1475929187839773,0,0.125,-19.32819916565483,333,214,61.87305634470304
UT Rio Grande Valley,GWC,3-25,94.52670902272952,298,114.70101669103896,338,0.0975600319055834,329,3,25,2,10,2-10,0.3715411047574992,0.5420072460787988,0.1729351610551586,0.3715411047574992,0.5420072460787988,0.1729351610551586,0.8918056769259708,0.822253806098659,100.39692063838962,106.7091754298801,100.39692063838962,106.7091754298801,95.26717919176308,120.28510083592975,95.28815495516464,104.9902138516332,0.2469289776879836,2,-0.1451744065604953,814.0,890.0,800.3625,1.0170391541332835,1.1119961267550642,0,0.1666666666666666,-20.56323668883498,341,343,65.32772356323393
Western Illinois,Sum,4-23,87.90400940228614,339,107.25714876373976,254,0.0920954569738023,330,4,23,2,16,2-16,0.4372282783859613,0.3657316798578012,0.4729765776500413,0.4372282783859613,0.3657316798578012,0.4729765776500413,0.8710206364032703,0.8692276546517524,103.09804055447675,106.1710938740577,103.09804055447675,106.1710938740577,85.157927886295,106.03422559575364,90.55702268652034,91.2221527578372,0.4789730626917368,2,-0.0479345820104702,1002.0,1243.0,1136.9875,0.8812761793775218,1.0932398113435724,0,0.1111111111111111,-17.920528986208744,324,275,60.88595277457016
Central Arkansas,Slnd,2-24,90.71773805841757,329,111.25353137504672,314,0.0873303682283146,331,2,24,1,15,1-15,0.3987097320472529,0.4895855672549665,0.341912335042432,0.3987097320472529,0.4895855672549665,0.341912335042432,0.8835094768459937,0.8021527294580999,101.19653195835862,105.75907742709124,101.19653195835862,105.75907742709124,88.01251780192132,110.1120901051827,87.84656226263415,127.6068310425826,0.0134708397081854,1,-0.1208629273959358,1041.0,1264.0,1163.6874999999998,0.8945700628390356,1.0862022665019606,0,0.0625,-19.56339564157978,336,336,69.6559144537192
Grambling St.,SWAC,12-21,87.81202790029974,340,107.8288571880828,268,0.086156922157039,332,12,21,8,10,8-10,0.2775135894339613,0.544644151276711,0.1165838193018447,0.2775135894339613,0.544644151276711,0.1165838193018447,0.910763429240526,0.7862302024750925,94.88289436889976,105.94488334265684,94.88289436889976,105.94488334265684,85.73308645110544,107.54511803417036,92.63610455056222,96.0054680981457,0.3987080526994171,1,0.0350094485027115,1113.0,1146.0,1232.1375,0.9033082752533708,0.9300910003956538,0,0.4444444444444444,-16.776670602922643,313,94,66.92403994186547
Maryland Eastern Shore,MEAC,7-22,91.54131411710732,326,113.22967576176428,329,0.0797887474405816,333,7,22,5,11,5-11,0.3286881646024025,0.5394485067175625,0.1959491220767436,0.3286881646024025,0.5394485067175625,0.1959491220767436,0.8921755468825517,0.7697358419808409,98.69596441980347,105.96410374807137,98.69596441980347,105.96410374807137,91.1655105251741,111.60817691708831,94.96254756649084,114.81675438287996,0.1012574209378082,3,0.0092946005902005,1069.0,1161.0,1120.8,0.95378301213419,1.035867237687366,0,0.3125,-17.662646728578434,323,142,68.72254595798653
Houston Christian,GWC,5-24,91.95827626714558,323,113.79339372115432,334,0.0794334742768246,334,5,24,2,10,2-10,0.302363046289436,0.4195182404021396,0.1760362417459132,0.302363046289436,0.4195182404021396,0.1760362417459132,0.9303696412780836,0.891412918773635,98.11478749779322,107.18560909660002,98.11478749779322,107.18560909660002,93.27454224388056,118.86249277277692,0.0,0.0,0.0,0,-0.067344939937475,901.0,983.0,898.475,1.0028103174824008,1.0940760733465038,0,0.1666666666666666,-20.87364185173978,342,304,70.19554505219652
Toledo,MAC,3-28,91.247730888607,328,113.454980828995,331,0.0755068775319727,335,3,28,1,15,1-15,0.4859146557438248,0.5534378600370753,0.4162601141125301,0.4859146557438248,0.5534378600370753,0.4162601141125301,0.8446291351706957,0.7868292333479093,101.99455020708136,102.12488893456596,101.99455020708136,102.12488893456596,90.0217487973642,112.24973142360334,90.34485677217788,133.97601957897493,0.0106519052718757,4,-0.0289753320112705,923.0,1114.0,1026.2375,0.8994019415583625,1.0855187030292697,0,0.0625,-21.207057960803063,344,240,62.896966115691384
Radford,BSth,2-24,86.71236993852202,341,108.15397909195867,274,0.0730312078066768,336,2,24,2,16,2-16,0.4224040313929965,0.641998566450403,0.3248064602563712,0.4224040313929965,0.641998566450403,0.3248064602563712,0.8713511158106111,0.7241879995201406,101.71612009869128,104.53154108660922,101.71612009869128,104.53154108660922,86.4672171147409,106.59057872119008,88.22077033254617,97.9159403202262,0.2316407494904009,2,-0.0595879388432371,1087.0,1293.0,1241.6874999999998,0.8754215533296423,1.04132480998641,0,0.1111111111111111,-19.22589195182359,332,290,66.08139694505502
Howard,MEAC,6-24,88.75315417800614,336,111.26434782953037,315,0.0691658411353724,337,6,24,4,11,4-11,0.3256047688236707,0.4848673626668249,0.1857615593796253,0.3256047688236707,0.4848673626668249,0.1857615593796253,0.912828022279733,0.8466675621026426,98.53799251283868,106.14643587187943,98.53799251283868,106.14643587187943,87.08449124805702,110.66966317489276,80.82823550598671,99.75988850246598,0.081655902752791,1,-0.0120032746470897,907.0,1010.0,984.225,0.9215372501206532,1.0261881175544207,0,0.2666666666666666,-20.24554051540384,339,197,64.6349636447834
UMBC,AE,5-25,95.03122085116736,291,119.73628853204508,345,0.0655287499602588,338,5,25,4,12,4-12,0.4138260508293395,0.5049093990151452,0.3555608638507878,0.4138260508293395,0.5049093990151452,0.3555608638507878,0.8690782902419713,0.7889406504130192,101.4685890854164,104.4127380476311,101.4685890854164,104.4127380476311,95.92190376719878,119.33125074244236,100.0324364767593,115.21161541472767,0.1645611609133417,3,0.0309442503371222,1030.0,1199.0,1058.675,0.9729142560275816,1.132547760171913,0,0.25,-19.558375232953253,335,100,66.97765950934821
Prairie View A&M,SWAC,6-22,85.21116524780814,342,107.44136386288076,258,0.0650189864704228,339,6,22,6,11,6-11,0.3205818776647405,0.6676345797051338,0.12398060685819,0.3205818776647405,0.6676345797051338,0.12398060685819,0.8681041029364628,0.6646908564280526,96.57911318923486,105.27802085140851,96.57911318923486,105.27802085140851,83.74106822890832,105.4687861833147,93.34209529786676,110.89183388206658,0.1211838624865343,4,-0.0511943706617372,1024.0,1084.0,1167.55,0.8770502333947154,0.928439895507687,0,0.3529411764705882,-17.101233150987607,317,280,66.46634885878288
Arkansas Pine Bluff,SWAC,7-24,89.00723726837924,334,112.61826051461438,326,0.0626324950876062,340,7,24,7,11,7-11,0.3450954552010964,0.6988180865332345,0.1192766308781914,0.3450954552010964,0.6988180865332345,0.1192766308781914,0.8728207802970399,0.6997282008553912,96.02237040543451,104.12770700747107,96.02237040543451,104.12770700747107,88.87059928637674,113.27536153137405,80.13230740428236,100.6401201947806,0.067828991575605,3,-0.0212744820059802,1152.0,1223.0,1242.1125,0.9274522235304772,0.9846129074459842,0,0.3888888888888889,-18.46724787858221,327,223,66.18610071648122
SIU Edwardsville,ind,4-21,88.47618287659499,338,113.46082295141292,332,0.0541498777531293,341,4,21,1,0,1-0,0.4331181586895233,0.4441556098758657,0.1682193302173064,0.4331181586895233,0.4441556098758657,0.1682193302173064,0.8740273954637787,0.8696942560529863,103.06557713693118,106.03616662039772,103.06557713693118,106.03616662039772,89.57257297474449,97.62623821310456,90.21514596892844,122.20632843983674,0.0295864652702115,1,0.0438924474892869,78.0,71.0,74.35,1.0490921318090116,0.9549428379287156,0,1.0,-16.37315112813762,310,76,68.88066984736604
Alcorn St.,SWAC,4-23,84.98058555680586,344,110.437712149391,305,0.0468272112056318,342,4,23,4,13,4-13,0.3451048877541691,0.722567271805586,0.1230681912533356,0.3451048877541691,0.722567271805586,0.1230681912533356,0.8477951274226081,0.6198477248350749,97.30918225218872,104.9430667972673,97.30918225218872,104.9430667972673,83.95973459476633,110.52617017880544,73.33961894955075,99.84538498706353,0.0279768692057312,4,-0.0689414119939583,1166.0,1270.0,1320.8,0.8827983040581466,0.9615384615384616,0,0.2352941176470588,-17.614369269074974,322,306,76.11107111635926
Centenary,Sum,1-27,85.07358204444415,343,111.78297922152392,323,0.0414874510130811,343,1,27,1,17,1-17,0.4704860852629907,0.4555541474426356,0.4787816062742991,0.4704860852629907,0.4555541474426356,0.4787816062742991,0.8606592671629928,0.8419182438004575,104.83923428284814,106.04085473586991,104.83923428284814,106.04085473586991,87.00364956852556,110.38954476242206,86.34122846778725,98.26536556293895,0.1842685867546434,2,-0.0390438600115465,1141.0,1455.0,1274.3625,0.8953496356021148,1.1417473442603656,0,0.0555555555555555,-21.284691788525365,345,264,68.54488628787955
Chicago St.,GWC,4-25,89.45714663866296,333,119.3073780282536,344,0.0351838668485831,344,4,25,3,9,3-9,0.4032023902031804,0.5803844125555684,0.1836691325486997,0.4032023902031804,0.5803844125555684,0.1836691325486997,0.8411565845811755,0.7360221151297615,101.00796356663,105.0264449571473,101.00796356663,105.0264449571473,94.02862932627764,120.43746373079723,80.20630724023555,110.71770001570904,0.023953682438463,4,0.0276139891068926,863.0,981.0,869.575,0.9924388350631056,1.1281373084552797,0,0.25,-18.842558700169295,329,108,71.45198693819172
Southern,SWAC,3-24,82.8866942230082,345,113.8417596047546,336,0.025348733844225,345,3,24,3,15,3-15,0.2872213407965529,0.6145041501027242,0.1235799361434673,0.2872213407965529,0.6145041501027242,0.1235799361434673,0.898408538826587,0.7317334898651011,95.45436370336904,105.56095370617123,95.45436370336904,105.56095370617123,81.86427348585711,112.30174054856694,83.30198377658962,112.20590586853996,0.0315101725725756,3,-0.0367105436976074,1019.0,1188.0,1203.8125,0.8464773376252531,0.9868646487721302,0,0.1666666666666666,-20.239943743054138,338,260,64.6635391068978
